-68,0
-61,0
-61,0
-70,0
-69,0
-73,0
-67,0
-70,0
-67,0
-70,0
-66,0
-68,0
-70,0
-66,0
-74,0
-68,0
-71,0
-66,0
-70,0
-67,0
-66,0
-71,0
-71,0
-63,0
-63,0
-67,0
-67,0
-61,0
-67,0
-73,0
-74,0
-61,0
-65,0
-70,0
-70,0
-72,0
-63,0
-68,0
-69,0
-74,0
-74,0
-63,0
-68,0
-67,0
-66,0
-70,0
-70,0
-70,0
-69,0
-68,0
-76,0
-80,0
-68,0
-68,0
-78,0
-67,0
-68,0
-68,0
-71,0
-62,0
-62,0
-68,0
-75,0
-74,0
-66,0
-80,0
-77,0
-72,0
-72,0
-64,0
-64,0
-68,0
-70,0
-72,0
-63,0
-67,0
-74,0
-71,0
-63,0
-62,0
-70,0
-69,0
-74,0
-73,0
-63,0
-63,0
-69,0
-74,0
-74,0
-68,0
-62,0
-66,0
-67,0
-62,0
-63,0
-67,0
-75,0
-72,0
-64,0
-70,0
-66,0
-66,0
-72,0
-61,0
-63,0
-68,0
-74,0
-75,0
-65,0
-66,0
-66,0
-73,0
-75,0
-62,0
-66,0
-72,0
-63,0
-61,0
-72,0
-72,0
-61,0
-65,0
-66,0
-73,0
-75,0
-63,0
-65,0
-69,0
-75,0
-61,0
-67,0
-70,0
-71,0
-73,0
-68,0
-62,0
-69,0
-66,0
-69,0
-68,0
-68,0
-70,0
-75,0
-68,0
-68,0
-67,0
-72,0
-74,0
-69,0
-69,0
-69,0
-75,0
-80,0
-80,0
-66,0
-68,0
-71,0
-71,0
-70,0
-70,0
-71,0
-74,0
-74,0
-72,0
-69,0
-70,0
-67,0
-71,0
-68,0
-70,0
-69,0
-73,0
-72,0
-69,0
-68,0
-68,0
-71,0
-69,0
-71,0
-74,0
-73,0
-72,0
-69,0
-68,0
-67,0
-72,0
-71,0
-74,0
-67,0
-75,0
-71,0
-75,0
-73,0
-68,0
-73,0
-79,0
-74,0
-66,0
-69,0
-77,0
-80,0
-73,0
-75,0
-70,0
-68,0
-87,0
-74,0
-73,0
-67,0
-69,0
-90,0
-90,0
-72,0
-68,0
-66,0
-84,0
-72,0
-73,0
-66,0
-69,0
-84,0
-84,0
-74,0
-75,0
-70,0
-68,0
-81,0
-72,0
-74,0
-67,0
-70,0
-82,0
-78,0
-71,0
-72,0
-67,0
-68,0
-79,0
-68,0
-67,0
-75,0
-74,0
-75,0
-73,0
-66,0
-70,0
-72,0
-69,0
-79,0
-72,0
-69,0
-69,0
-75,0
-78,0
-71,0
-66,0
-69,0
-75,0
-74,0
-74,0
-74,0
-68,0
-66,0
-71,0
-72,0
-74,0
-68,0
-68,0
-71,0
-74,0
-73,0
-73,0
-67,0
-70,0
-74,0
-73,0
-66,0
-67,0
-69,0
-71,0
-79,0
-74,0
-72,0
-70,0
-66,0
-74,0
-74,0
-73,0
-70,0
-66,0
-74,0
-70,0
-73,0
-66,0
-75,0
-73,0
-75,0
-69,0
-67,0
-73,0
-68,0
-71,0
-74,0
-68,0
-66,0
-66,0
-69,0
-75,0
-74,0
-68,0
-67,0
-66,0
-69,0
-71,0
-70,0
-69,0
-69,0
-74,0
-72,0
-70,0
-68,0
-66,0
-70,0
-71,0
-66,0
-70,0
-69,0
-66,0
-71,0
-71,0
-70,0
-68,0
-68,0
-71,0
-73,0
-70,0
-69,0
-68,0
-67,0
-71,0
-67,0
-69,0
-69,0
-70,0
-70,0
-68,0
-71,0
-69,0
-67,0
-68,0
-75,0
-71,0
-68,0
-67,0
-66,0
-74,0
-72,0
-67,0
-66,0
-66,0
-73,0
-74,0
-69,0
-70,0
-66,0
-68,0
-75,0
-67,0
-68,0
-75,0
-75,0
-67,0
-69,0
-67,0
-70,0
-71,0
-74,0
-67,0
-68,0
-67,0
-75,0
-71,0
-66,0
-66,0
-70,0
-66,0
-71,0
-74,0
-75,0
-75,0
-75,0
-73,0
-69,0
-77,0
-74,0
-70,0
-66,0
-68,0
-69,0
-71,0
-71,0
-68,0
-67,0
-72,0
-73,0
-68,0
-70,0
-68,0
-67,0
-74,0
-69,0
-69,0
-69,0
-74,0
-72,0
-69,0
-70,0
-66,0
-67,0
-72,0
-72,0
-69,0
-74,0
-72,0
-75,0
-72,0
-70,0
-72,0
-72,0
-74,0
-71,0
-67,0
-67,0
-74,0
-71,0
-73,0
-67,0
-70,0
-72,0
-75,0
-75,0
-72,0
-67,0
-67,0
-69,0
-74,0
-75,0
-67,0
-66,0
-74,0
-75,0
-72,0
-73,0
-70,0
-68,0
-69,0
-74,0
-71,0
-66,0
-66,0
-72,0
-71,0
-74,0
-74,0
-66,0
-71,0
-67,0
-78,0
-66,0
-66,0
-67,0
-75,0
-72,0
-69,0
-70,0
-74,0
-74,0
-73,0
-74,0
-66,0
-74,0
-66,0
-73,0
-71,0
-68,0
-70,0
-68,0
-67,0
-75,0
-73,0
-70,0
-70,0
-68,0
-80,0
-74,0
-68,0
-67,0
-67,0
-66,0
-74,0
-75,0
-69,0
-66,0
-70,0
-77,0
-80,0
-68,0
-67,0
-68,0
-66,0
-77,0
-76,0
-69,0
-66,0
-66,0
-69,0
-76,0
-76,0
-71,0
-69,0
-77,0
-78,0
-69,0
-68,0
-73,0
-79,0
-67,0
-68,0
-70,0
-77,0
-79,0
-69,0
-67,0
-66,0
-80,0
-78,0
-70,0
-69,0
-68,0
-75,0
-74,0
-69,0
-67,0
-67,0
-72,0
-71,0
-66,0
-67,0
-70,0
-71,0
-73,0
-66,0
-66,0
-70,0
-66,0
-74,0
-70,0
-68,0
-67,0
-69,0
-72,0
-75,0
-70,0
-67,0
-68,0
-69,0
-73,0
-75,0
-68,0
-70,0
-70,0
-76,0
-78,0
-70,0
-68,0
-67,0
-80,0
-73,0
-67,0
-68,0
-70,0
-79,0
-80,0
-66,0
-68,0
-68,0
-69,0
-79,0
-79,0
-70,0
-66,0
-67,0
-68,0
-76,0
-66,0
-69,0
-68,0
-80,0
-77,0
-70,0
-68,0
-80,0
-75,0
-66,0
-75,0
-81,0
-73,0
-74,0
-67,0
-68,0
-79,0
-72,0
-69,0
-71,0
-74,0
-78,0
-67,0
-68,0
-75,0
-77,0
-78,0
-70,0
-69,0
-69,0
-67,0
-78,0
-69,0
-66,0
-75,0
-72,0
-66,0
-66,0
-67,0
-66,0
-76,0
-78,0
-70,0
-66,0
-68,0
-74,0
-71,0
-70,0
-67,0
-67,0
-67,0
-71,0
-72,0
-68,0
-67,0
-70,0
-74,0
-71,0
-68,0
-69,0
-66,0
-68,0
-71,0
-74,0
-66,0
-68,0
-67,0
-69,0
-69,0
-70,0
-66,0
-74,0
